,Dataset,Classifier,Oversampling method,Metric,Mean CV score
2434,segment,LogisticRegression,KMeansSMOTE11,roc auc score,0.5930093028127336
2435,segment,LogisticRegression,KMeansSMOTE11,specificity score,0.676969696969697
2436,segment,LogisticRegression,KMeansSMOTE12,f1 score,0.8764141414141415
2437,segment,LogisticRegression,KMeansSMOTE12,geometric mean score,0.9385036730945823
2438,segment,LogisticRegression,KMeansSMOTE12,precision score,0.8540608247594441
2439,segment,LogisticRegression,KMeansSMOTE12,recall score,0.6506347575024546
2440,segment,LogisticRegression,KMeansSMOTE12,roc auc score,0.5430281867686926
2441,segment,LogisticRegression,KMeansSMOTE12,specificity score,0.8393939393939392
2442,segment,LogisticRegression,KMeansSMOTE2,f1 score,0.8809595959595959
2443,segment,LogisticRegression,KMeansSMOTE2,geometric mean score,0.9385146923783287
2444,segment,LogisticRegression,KMeansSMOTE2,precision score,0.850317475930825
2445,segment,LogisticRegression,KMeansSMOTE2,recall score,0.6517753448728891
2446,segment,LogisticRegression,KMeansSMOTE2,roc auc score,0.5497796137127648
2447,segment,LogisticRegression,KMeansSMOTE2,specificity score,0.8272727272727274
2448,segment,LogisticRegression,KMeansSMOTE3,f1 score,0.9303030303030304
2449,segment,LogisticRegression,KMeansSMOTE3,geometric mean score,0.9344545454545454
2450,segment,LogisticRegression,KMeansSMOTE3,precision score,0.7976114807449906
2451,segment,LogisticRegression,KMeansSMOTE3,recall score,0.6519084949758204
2452,segment,LogisticRegression,KMeansSMOTE3,roc auc score,0.6264512940818803
2453,segment,LogisticRegression,KMeansSMOTE3,specificity score,0.6851515151515152
2454,segment,LogisticRegression,KMeansSMOTE4,f1 score,0.927070707070707
2455,segment,LogisticRegression,KMeansSMOTE4,geometric mean score,0.9339701561065198
2456,segment,LogisticRegression,KMeansSMOTE4,precision score,0.8005237323509166
2457,segment,LogisticRegression,KMeansSMOTE4,recall score,0.6505997187576046
2458,segment,LogisticRegression,KMeansSMOTE4,roc auc score,0.618170642509279
2459,segment,LogisticRegression,KMeansSMOTE4,specificity score,0.6924242424242424
2460,segment,LogisticRegression,KMeansSMOTE5,f1 score,0.9214141414141415
2461,segment,LogisticRegression,KMeansSMOTE5,geometric mean score,0.9333595041322313
2462,segment,LogisticRegression,KMeansSMOTE5,precision score,0.8002059592805029
2463,segment,LogisticRegression,KMeansSMOTE5,recall score,0.642895187769675
2464,segment,LogisticRegression,KMeansSMOTE5,roc auc score,0.602832315942127
2465,segment,LogisticRegression,KMeansSMOTE5,specificity score,0.6966666666666667
2466,segment,LogisticRegression,KMeansSMOTE6,f1 score,0.9122727272727273
2467,segment,LogisticRegression,KMeansSMOTE6,geometric mean score,0.9312424242424242
2468,segment,LogisticRegression,KMeansSMOTE6,precision score,0.8082948804057015
2469,segment,LogisticRegression,KMeansSMOTE6,recall score,0.6428239208693936
2470,segment,LogisticRegression,KMeansSMOTE6,roc auc score,0.5920692610109491
2471,segment,LogisticRegression,KMeansSMOTE6,specificity score,0.7193939393939394
2472,segment,LogisticRegression,KMeansSMOTE7,f1 score,0.9312626262626262
2473,segment,LogisticRegression,KMeansSMOTE7,geometric mean score,0.9330977961432506
2474,segment,LogisticRegression,KMeansSMOTE7,precision score,0.7889233572588636
2475,segment,LogisticRegression,KMeansSMOTE7,recall score,0.6453660983153671
2476,segment,LogisticRegression,KMeansSMOTE7,roc auc score,0.6354207112933079
2477,segment,LogisticRegression,KMeansSMOTE7,specificity score,0.672121212121212
2478,segment,LogisticRegression,KMeansSMOTE8,f1 score,0.9288888888888888
2479,segment,LogisticRegression,KMeansSMOTE8,geometric mean score,0.9336854912764005
2480,segment,LogisticRegression,KMeansSMOTE8,precision score,0.7979486296842622
2481,segment,LogisticRegression,KMeansSMOTE8,recall score,0.6524402434942898
2482,segment,LogisticRegression,KMeansSMOTE8,roc auc score,0.6322807059135552
2483,segment,LogisticRegression,KMeansSMOTE8,specificity score,0.6896969696969697
2484,segment,LogisticRegression,KMeansSMOTE9,f1 score,0.9332323232323233
2485,segment,LogisticRegression,KMeansSMOTE9,geometric mean score,0.9326115702479338
2486,segment,LogisticRegression,KMeansSMOTE9,precision score,0.7913314080886544
2487,segment,LogisticRegression,KMeansSMOTE9,recall score,0.6499155083687108
2488,segment,LogisticRegression,KMeansSMOTE9,roc auc score,0.6370569468051931
2489,segment,LogisticRegression,KMeansSMOTE9,specificity score,0.6733333333333332
2490,segment,LogisticRegression,SMOTE,f1 score,0.8462626262626264
2491,segment,LogisticRegression,SMOTE,geometric mean score,0.9407249770431589
2492,segment,LogisticRegression,SMOTE,precision score,0.8799807323040524
2493,segment,LogisticRegression,SMOTE,recall score,0.6453860666641588
2494,segment,LogisticRegression,SMOTE,roc auc score,0.49884722605740706
2495,segment,LogisticRegression,SMOTE,specificity score,0.9154545454545454
2496,segment,RandomForestClassifier,KMeansSMOTE,f1 score,0.9850505050505051
2497,segment,RandomForestClassifier,KMeansSMOTE,geometric mean score,0.9930656565656566
2498,segment,RandomForestClassifier,KMeansSMOTE,precision score,0.9535113280048992
2499,segment,RandomForestClassifier,KMeansSMOTE,recall score,0.9172069955856206
2500,segment,RandomForestClassifier,KMeansSMOTE,roc auc score,0.9121785857716068
2501,segment,RandomForestClassifier,KMeansSMOTE,specificity score,0.9233333333333332
2502,segment,RandomForestClassifier,KMeansSMOTE10,f1 score,0.9874747474747474
2503,segment,RandomForestClassifier,KMeansSMOTE10,geometric mean score,0.9928197887970616
2504,segment,RandomForestClassifier,KMeansSMOTE10,precision score,0.9378853724065468
2505,segment,RandomForestClassifier,KMeansSMOTE10,recall score,0.906194140512796
2506,segment,RandomForestClassifier,KMeansSMOTE10,roc auc score,0.9242422529269992
2507,segment,RandomForestClassifier,KMeansSMOTE10,specificity score,0.8915151515151514
2508,segment,RandomForestClassifier,KMeansSMOTE11,f1 score,0.9925757575757576
2509,segment,RandomForestClassifier,KMeansSMOTE11,geometric mean score,0.99182782369146
2510,segment,RandomForestClassifier,KMeansSMOTE11,precision score,0.9189932179138219
2511,segment,RandomForestClassifier,KMeansSMOTE11,recall score,0.8978625942131832
2512,segment,RandomForestClassifier,KMeansSMOTE11,roc auc score,0.9511734784195728
2513,segment,RandomForestClassifier,KMeansSMOTE11,specificity score,0.8512121212121212
2514,segment,RandomForestClassifier,KMeansSMOTE12,f1 score,0.9868686868686869
2515,segment,RandomForestClassifier,KMeansSMOTE12,geometric mean score,0.9921175390266299
2516,segment,RandomForestClassifier,KMeansSMOTE12,precision score,0.9392132476682267
2517,segment,RandomForestClassifier,KMeansSMOTE12,recall score,0.9062330631093076
2518,segment,RandomForestClassifier,KMeansSMOTE12,roc auc score,0.9215476594409608
2519,segment,RandomForestClassifier,KMeansSMOTE12,specificity score,0.8948484848484848
2520,segment,RandomForestClassifier,KMeansSMOTE2,f1 score,0.9873232323232323
2521,segment,RandomForestClassifier,KMeansSMOTE2,geometric mean score,0.9920966483011938
2522,segment,RandomForestClassifier,KMeansSMOTE2,precision score,0.9370129130071371
2523,segment,RandomForestClassifier,KMeansSMOTE2,recall score,0.90474591600652
2524,segment,RandomForestClassifier,KMeansSMOTE2,roc auc score,0.9227018127975265
2525,segment,RandomForestClassifier,KMeansSMOTE2,specificity score,0.8903030303030304
2526,segment,RandomForestClassifier,KMeansSMOTE3,f1 score,0.9927777777777778
2527,segment,RandomForestClassifier,KMeansSMOTE3,geometric mean score,0.9915915977961433
2528,segment,RandomForestClassifier,KMeansSMOTE3,precision score,0.9160783485407176
2529,segment,RandomForestClassifier,KMeansSMOTE3,recall score,0.8951809505263366
2530,segment,RandomForestClassifier,KMeansSMOTE3,roc auc score,0.9526076241713216
2531,segment,RandomForestClassifier,KMeansSMOTE3,specificity score,0.8457575757575757
2532,segment,RandomForestClassifier,KMeansSMOTE4,f1 score,0.9926767676767678
2533,segment,RandomForestClassifier,KMeansSMOTE4,geometric mean score,0.991860422405877
2534,segment,RandomForestClassifier,KMeansSMOTE4,precision score,0.9185448323954912
2535,segment,RandomForestClassifier,KMeansSMOTE4,recall score,0.8975384589567377
2536,segment,RandomForestClassifier,KMeansSMOTE4,roc auc score,0.951340051097727
2537,segment,RandomForestClassifier,KMeansSMOTE4,specificity score,0.8503030303030302
2538,segment,RandomForestClassifier,KMeansSMOTE5,f1 score,0.9929292929292931
2539,segment,RandomForestClassifier,KMeansSMOTE5,geometric mean score,0.9917242883379247
2540,segment,RandomForestClassifier,KMeansSMOTE5,precision score,0.9241517561758993
2541,segment,RandomForestClassifier,KMeansSMOTE5,recall score,0.9040861452785842
2542,segment,RandomForestClassifier,KMeansSMOTE5,roc auc score,0.9535579491713413
2543,segment,RandomForestClassifier,KMeansSMOTE5,specificity score,0.8606060606060606
2544,segment,RandomForestClassifier,KMeansSMOTE6,f1 score,0.9929797979797981
2545,segment,RandomForestClassifier,KMeansSMOTE6,geometric mean score,0.9926000918273645
2546,segment,RandomForestClassifier,KMeansSMOTE6,precision score,0.9249402205983251
2547,segment,RandomForestClassifier,KMeansSMOTE6,recall score,0.9050255096041898
2548,segment,RandomForestClassifier,KMeansSMOTE6,roc auc score,0.9541201430609434
2549,segment,RandomForestClassifier,KMeansSMOTE6,specificity score,0.8621212121212121
2550,segment,RandomForestClassifier,KMeansSMOTE7,f1 score,0.9919191919191919
2551,segment,RandomForestClassifier,KMeansSMOTE7,geometric mean score,0.9906182277318643
2552,segment,RandomForestClassifier,KMeansSMOTE7,precision score,0.9189761918182242
2553,segment,RandomForestClassifier,KMeansSMOTE7,recall score,0.8961820462999878
2554,segment,RandomForestClassifier,KMeansSMOTE7,roc auc score,0.946776383946971
2555,segment,RandomForestClassifier,KMeansSMOTE7,specificity score,0.8518181818181818
2556,segment,RandomForestClassifier,KMeansSMOTE8,f1 score,0.9908585858585859
2557,segment,RandomForestClassifier,KMeansSMOTE8,geometric mean score,0.9917578053259872
2558,segment,RandomForestClassifier,KMeansSMOTE8,precision score,0.9149240717059219
2559,segment,RandomForestClassifier,KMeansSMOTE8,recall score,0.8893549018763522
2560,segment,RandomForestClassifier,KMeansSMOTE8,roc auc score,0.9402077770070976
2561,segment,RandomForestClassifier,KMeansSMOTE8,specificity score,0.8454545454545455
2562,segment,RandomForestClassifier,KMeansSMOTE9,f1 score,0.9922727272727272
2563,segment,RandomForestClassifier,KMeansSMOTE9,geometric mean score,0.9897337006427914
2564,segment,RandomForestClassifier,KMeansSMOTE9,precision score,0.910642374832029
2565,segment,RandomForestClassifier,KMeansSMOTE9,recall score,0.8880970495211471
2566,segment,RandomForestClassifier,KMeansSMOTE9,roc auc score,0.9481696130157362
2567,segment,RandomForestClassifier,KMeansSMOTE9,specificity score,0.8360606060606062
2568,segment,RandomForestClassifier,SMOTE,f1 score,0.9850505050505051
2569,segment,RandomForestClassifier,SMOTE,geometric mean score,0.9930656565656566
2570,segment,RandomForestClassifier,SMOTE,precision score,0.9535113280048992
2571,segment,RandomForestClassifier,SMOTE,recall score,0.9172069955856206
2572,segment,RandomForestClassifier,SMOTE,roc auc score,0.9121785857716068
2573,segment,RandomForestClassifier,SMOTE,specificity score,0.9233333333333332
2574,vehicle,GradientBoostingClassifier,KMeansSMOTE,f1 score,0.963827160493827
2575,vehicle,GradientBoostingClassifier,KMeansSMOTE,geometric mean score,0.9926502279664764
2576,vehicle,GradientBoostingClassifier,KMeansSMOTE,precision score,0.9543240410370573
2577,vehicle,GradientBoostingClassifier,KMeansSMOTE,recall score,0.9166244938955195
2578,vehicle,GradientBoostingClassifier,KMeansSMOTE,roc auc score,0.8908421811256044
2579,vehicle,GradientBoostingClassifier,KMeansSMOTE,specificity score,0.9452284034373587
2580,vehicle,GradientBoostingClassifier,KMeansSMOTE10,f1 score,0.9689290841228827
2581,vehicle,GradientBoostingClassifier,KMeansSMOTE10,geometric mean score,0.9919129722021273
2582,vehicle,GradientBoostingClassifier,KMeansSMOTE10,precision score,0.946360998905402
2583,vehicle,GradientBoostingClassifier,KMeansSMOTE10,recall score,0.9129372168518477
2584,vehicle,GradientBoostingClassifier,KMeansSMOTE10,roc auc score,0.9026379792357204
2585,vehicle,GradientBoostingClassifier,KMeansSMOTE10,specificity score,0.9246344037388814
2586,vehicle,GradientBoostingClassifier,KMeansSMOTE11,f1 score,0.9701629342520814
2587,vehicle,GradientBoostingClassifier,KMeansSMOTE11,geometric mean score,0.9911958656720314
2588,vehicle,GradientBoostingClassifier,KMeansSMOTE11,precision score,0.9430992507041183
2589,vehicle,GradientBoostingClassifier,KMeansSMOTE11,recall score,0.9107144276755271
2590,vehicle,GradientBoostingClassifier,KMeansSMOTE11,roc auc score,0.905530033118116
2591,vehicle,GradientBoostingClassifier,KMeansSMOTE11,specificity score,0.9170887984320819
2592,vehicle,GradientBoostingClassifier,KMeansSMOTE12,f1 score,0.9701629342520814
2593,vehicle,GradientBoostingClassifier,KMeansSMOTE12,geometric mean score,0.9912520911481535
2594,vehicle,GradientBoostingClassifier,KMeansSMOTE12,precision score,0.9441485091169535
2595,vehicle,GradientBoostingClassifier,KMeansSMOTE12,recall score,0.9118230596386265
2596,vehicle,GradientBoostingClassifier,KMeansSMOTE12,roc auc score,0.9056895697600801
2597,vehicle,GradientBoostingClassifier,KMeansSMOTE12,specificity score,0.9191090004522838
2598,vehicle,GradientBoostingClassifier,KMeansSMOTE2,f1 score,0.9622774906689633
2599,vehicle,GradientBoostingClassifier,KMeansSMOTE2,geometric mean score,0.9906297250079309
2600,vehicle,GradientBoostingClassifier,KMeansSMOTE2,precision score,0.9461170677029246
2601,vehicle,GradientBoostingClassifier,KMeansSMOTE2,recall score,0.9066127963776962
2602,vehicle,GradientBoostingClassifier,KMeansSMOTE2,roc auc score,0.8852538066226533
2603,vehicle,GradientBoostingClassifier,KMeansSMOTE2,specificity score,0.9306422433288105
2604,vehicle,GradientBoostingClassifier,KMeansSMOTE3,f1 score,0.9673772609819121
2605,vehicle,GradientBoostingClassifier,KMeansSMOTE3,geometric mean score,0.9917149411374989
2606,vehicle,GradientBoostingClassifier,KMeansSMOTE3,precision score,0.947903301775152
2607,vehicle,GradientBoostingClassifier,KMeansSMOTE3,recall score,0.9131092149778427
2608,vehicle,GradientBoostingClassifier,KMeansSMOTE3,roc auc score,0.8986805619348693
2609,vehicle,GradientBoostingClassifier,KMeansSMOTE3,specificity score,0.9291195537464194
2610,vehicle,GradientBoostingClassifier,KMeansSMOTE4,f1 score,0.9689240597186333
2611,vehicle,GradientBoostingClassifier,KMeansSMOTE4,geometric mean score,0.9914273901678932
2612,vehicle,GradientBoostingClassifier,KMeansSMOTE4,precision score,0.94553985281696
2613,vehicle,GradientBoostingClassifier,KMeansSMOTE4,recall score,0.9121299796782194
2614,vehicle,GradientBoostingClassifier,KMeansSMOTE4,roc auc score,0.902906677269419
2615,vehicle,GradientBoostingClassifier,KMeansSMOTE4,specificity score,0.923134328358209
2616,vehicle,GradientBoostingClassifier,KMeansSMOTE5,f1 score,0.9684675567039909
2617,vehicle,GradientBoostingClassifier,KMeansSMOTE5,geometric mean score,0.9914693452581533
2618,vehicle,GradientBoostingClassifier,KMeansSMOTE5,precision score,0.9448442394362015
2619,vehicle,GradientBoostingClassifier,KMeansSMOTE5,recall score,0.9109488002386812
2620,vehicle,GradientBoostingClassifier,KMeansSMOTE5,roc auc score,0.9011876838128974
2621,vehicle,GradientBoostingClassifier,KMeansSMOTE5,specificity score,0.9221016131463893
2622,vehicle,GradientBoostingClassifier,KMeansSMOTE6,f1 score,0.9703222796439851
2623,vehicle,GradientBoostingClassifier,KMeansSMOTE6,geometric mean score,0.991985539734055
2624,vehicle,GradientBoostingClassifier,KMeansSMOTE6,precision score,0.9452424275048598
2625,vehicle,GradientBoostingClassifier,KMeansSMOTE6,recall score,0.9130871593858624
2626,vehicle,GradientBoostingClassifier,KMeansSMOTE6,roc auc score,0.9062055637602887
2627,vehicle,GradientBoostingClassifier,KMeansSMOTE6,specificity score,0.9211216644052465
2628,vehicle,GradientBoostingClassifier,KMeansSMOTE7,f1 score,0.9709352569623888
2629,vehicle,GradientBoostingClassifier,KMeansSMOTE7,geometric mean score,0.9905254398082409
2630,vehicle,GradientBoostingClassifier,KMeansSMOTE7,precision score,0.9424239991053147
2631,vehicle,GradientBoostingClassifier,KMeansSMOTE7,recall score,0.9107681076095442
2632,vehicle,GradientBoostingClassifier,KMeansSMOTE7,roc auc score,0.9078393022855472
2633,vehicle,GradientBoostingClassifier,KMeansSMOTE7,specificity score,0.9151289009497964
2634,vehicle,GradientBoostingClassifier,KMeansSMOTE8,f1 score,0.9703215618719495
2635,vehicle,GradientBoostingClassifier,KMeansSMOTE8,geometric mean score,0.990702744596647
2636,vehicle,GradientBoostingClassifier,KMeansSMOTE8,precision score,0.9439318227584476
2637,vehicle,GradientBoostingClassifier,KMeansSMOTE8,recall score,0.91192538150376
2638,vehicle,GradientBoostingClassifier,KMeansSMOTE8,roc auc score,0.9068395078459192
2639,vehicle,GradientBoostingClassifier,KMeansSMOTE8,specificity score,0.9185964118799939
2640,vehicle,GradientBoostingClassifier,KMeansSMOTE9,f1 score,0.9690834051105368
2641,vehicle,GradientBoostingClassifier,KMeansSMOTE9,geometric mean score,0.9914057899693193
2642,vehicle,GradientBoostingClassifier,KMeansSMOTE9,precision score,0.9430940552611228
2643,vehicle,GradientBoostingClassifier,KMeansSMOTE9,recall score,0.9096499412738785
2644,vehicle,GradientBoostingClassifier,KMeansSMOTE9,roc auc score,0.9023565644610041
2645,vehicle,GradientBoostingClassifier,KMeansSMOTE9,specificity score,0.9181139755766621
2646,vehicle,GradientBoostingClassifier,SMOTE,f1 score,0.963827160493827
2647,vehicle,GradientBoostingClassifier,SMOTE,geometric mean score,0.9926502279664764
2648,vehicle,GradientBoostingClassifier,SMOTE,precision score,0.9543240410370573
2649,vehicle,GradientBoostingClassifier,SMOTE,recall score,0.9166244938955195
2650,vehicle,GradientBoostingClassifier,SMOTE,roc auc score,0.8908421811256044
2651,vehicle,GradientBoostingClassifier,SMOTE,specificity score,0.9452284034373587
2652,vehicle,LogisticRegression,KMeansSMOTE,f1 score,0.9738838644846396
2653,vehicle,LogisticRegression,KMeansSMOTE,geometric mean score,0.9941500317884386
2654,vehicle,LogisticRegression,KMeansSMOTE,precision score,0.9646885505914412
2655,vehicle,LogisticRegression,KMeansSMOTE,recall score,0.9368223366066827
2656,vehicle,LogisticRegression,KMeansSMOTE,roc auc score,0.9194120602837158
2657,vehicle,LogisticRegression,KMeansSMOTE,specificity score,0.9557666214382634
2658,vehicle,LogisticRegression,KMeansSMOTE10,f1 score,0.9794430089003733
2659,vehicle,LogisticRegression,KMeansSMOTE10,geometric mean score,0.9943516156785567
2660,vehicle,LogisticRegression,KMeansSMOTE10,precision score,0.9623115073340818
2661,vehicle,LogisticRegression,KMeansSMOTE10,recall score,0.9398555156547526
2662,vehicle,LogisticRegression,KMeansSMOTE10,roc auc score,0.9349368237827989
2663,vehicle,LogisticRegression,KMeansSMOTE10,specificity score,0.945688225538972
2664,vehicle,LogisticRegression,KMeansSMOTE11,f1 score,0.9806790123456789
2665,vehicle,LogisticRegression,KMeansSMOTE11,geometric mean score,0.9943296554577359
2666,vehicle,LogisticRegression,KMeansSMOTE11,precision score,0.961863130804903
2667,vehicle,LogisticRegression,KMeansSMOTE11,recall score,0.9406638055965212
2668,vehicle,LogisticRegression,KMeansSMOTE11,roc auc score,0.9387665997433838
2669,vehicle,LogisticRegression,KMeansSMOTE11,specificity score,0.94366802351877
2670,vehicle,LogisticRegression,KMeansSMOTE12,f1 score,0.9805239735859892
2671,vehicle,LogisticRegression,KMeansSMOTE12,geometric mean score,0.9943436846384317
2672,vehicle,LogisticRegression,KMeansSMOTE12,precision score,0.9617859833159226
2673,vehicle,LogisticRegression,KMeansSMOTE12,recall score,0.9404279478482256
2674,vehicle,LogisticRegression,KMeansSMOTE12,roc auc score,0.9383119251199112
2675,vehicle,LogisticRegression,KMeansSMOTE12,specificity score,0.94366802351877
2676,vehicle,LogisticRegression,KMeansSMOTE2,f1 score,0.9735694803330462
2677,vehicle,LogisticRegression,KMeansSMOTE2,geometric mean score,0.993995236668691
2678,vehicle,LogisticRegression,KMeansSMOTE2,precision score,0.9657400223878417
2679,vehicle,LogisticRegression,KMeansSMOTE2,recall score,0.9376416105618551
2680,vehicle,LogisticRegression,KMeansSMOTE2,roc auc score,0.919093118249344
2681,vehicle,LogisticRegression,KMeansSMOTE2,specificity score,0.9582466455600784
2682,vehicle,LogisticRegression,KMeansSMOTE3,f1 score,0.974650445018662
2683,vehicle,LogisticRegression,KMeansSMOTE3,geometric mean score,0.9941430235285088
2684,vehicle,LogisticRegression,KMeansSMOTE3,precision score,0.9635209734379842
2685,vehicle,LogisticRegression,KMeansSMOTE3,recall score,0.9363880169869674
2686,vehicle,LogisticRegression,KMeansSMOTE3,roc auc score,0.9215333990401419
2687,vehicle,LogisticRegression,KMeansSMOTE3,specificity score,0.9527287803407207
2688,vehicle,LogisticRegression,KMeansSMOTE4,f1 score,0.9778933390755096
2689,vehicle,LogisticRegression,KMeansSMOTE4,geometric mean score,0.9944143562912606
2690,vehicle,LogisticRegression,KMeansSMOTE4,precision score,0.9620333954248137
2691,vehicle,LogisticRegression,KMeansSMOTE4,recall score,0.9380437020576096
2692,vehicle,LogisticRegression,KMeansSMOTE4,roc auc score,0.9306898864224049
2693,vehicle,LogisticRegression,KMeansSMOTE4,specificity score,0.9467134026835522
2694,vehicle,LogisticRegression,KMeansSMOTE5,f1 score,0.9785156474303761
2695,vehicle,LogisticRegression,KMeansSMOTE5,geometric mean score,0.9942312794599809
2696,vehicle,LogisticRegression,KMeansSMOTE5,precision score,0.962897465960487
2697,vehicle,LogisticRegression,KMeansSMOTE5,recall score,0.939549337397142
2698,vehicle,LogisticRegression,KMeansSMOTE5,roc auc score,0.9323245804721937
2699,vehicle,LogisticRegression,KMeansSMOTE5,specificity score,0.9477159656264135
2700,vehicle,LogisticRegression,KMeansSMOTE6,f1 score,0.9789800459374103
2701,vehicle,LogisticRegression,KMeansSMOTE6,geometric mean score,0.9941730728875914
2702,vehicle,LogisticRegression,KMeansSMOTE6,precision score,0.9618346499142175
2703,vehicle,LogisticRegression,KMeansSMOTE6,recall score,0.9388956132573067
2704,vehicle,LogisticRegression,KMeansSMOTE6,roc auc score,0.9335132364679023
2705,vehicle,LogisticRegression,KMeansSMOTE6,specificity score,0.9451907131011609
2706,vehicle,LogisticRegression,KMeansSMOTE7,f1 score,0.9788264427217914
2707,vehicle,LogisticRegression,KMeansSMOTE7,geometric mean score,0.9942726096243394
2708,vehicle,LogisticRegression,KMeansSMOTE7,precision score,0.962525762335116
2709,vehicle,LogisticRegression,KMeansSMOTE7,recall score,0.9395361264094035
2710,vehicle,LogisticRegression,KMeansSMOTE7,roc auc score,0.9335299356605187
2711,vehicle,LogisticRegression,KMeansSMOTE7,specificity score,0.9467209407507916
2712,vehicle,LogisticRegression,KMeansSMOTE8,f1 score,0.9788250071777203
2713,vehicle,LogisticRegression,KMeansSMOTE8,geometric mean score,0.9942663918550956
2714,vehicle,LogisticRegression,KMeansSMOTE8,precision score,0.9609798525318436
2715,vehicle,LogisticRegression,KMeansSMOTE8,recall score,0.937901787396908
2716,vehicle,LogisticRegression,KMeansSMOTE8,roc auc score,0.9331747422794388
2717,vehicle,LogisticRegression,KMeansSMOTE8,specificity score,0.9436755615860095
2718,vehicle,LogisticRegression,KMeansSMOTE9,f1 score,0.9808354866494401
2719,vehicle,LogisticRegression,KMeansSMOTE9,geometric mean score,0.9943298340079935
2720,vehicle,LogisticRegression,KMeansSMOTE9,precision score,0.9624774990700175
2721,vehicle,LogisticRegression,KMeansSMOTE9,recall score,0.9414564229573517
2722,vehicle,LogisticRegression,KMeansSMOTE9,roc auc score,0.9392083389806292
2723,vehicle,LogisticRegression,KMeansSMOTE9,specificity score,0.944678124528871
2724,vehicle,LogisticRegression,SMOTE,f1 score,0.9738838644846396
2725,vehicle,LogisticRegression,SMOTE,geometric mean score,0.9941500317884386
2726,vehicle,LogisticRegression,SMOTE,precision score,0.9646885505914412
2727,vehicle,LogisticRegression,SMOTE,recall score,0.9368223366066827
2728,vehicle,LogisticRegression,SMOTE,roc auc score,0.9194120602837158
2729,vehicle,LogisticRegression,SMOTE,specificity score,0.9557666214382634
2730,vehicle,RandomForestClassifier,KMeansSMOTE,f1 score,0.9667664369796153
2731,vehicle,RandomForestClassifier,KMeansSMOTE,geometric mean score,0.9889850977734719
2732,vehicle,RandomForestClassifier,KMeansSMOTE,precision score,0.9418835310875036
2733,vehicle,RandomForestClassifier,KMeansSMOTE,recall score,0.9062175678055681
2734,vehicle,RandomForestClassifier,KMeansSMOTE,roc auc score,0.8963213717305137
2735,vehicle,RandomForestClassifier,KMeansSMOTE,specificity score,0.9181516659128599
2736,vehicle,RandomForestClassifier,KMeansSMOTE10,f1 score,0.9738781223083549
2737,vehicle,RandomForestClassifier,KMeansSMOTE10,geometric mean score,0.9883522306868031
2738,vehicle,RandomForestClassifier,KMeansSMOTE10,precision score,0.9236003942939515
2739,vehicle,RandomForestClassifier,KMeansSMOTE10,recall score,0.8934399024045959
2740,vehicle,RandomForestClassifier,KMeansSMOTE10,roc auc score,0.9128359188702057
2741,vehicle,RandomForestClassifier,KMeansSMOTE10,specificity score,0.876488768279813
2742,vehicle,RandomForestClassifier,KMeansSMOTE11,f1 score,0.9771217341372379
2743,vehicle,RandomForestClassifier,KMeansSMOTE11,geometric mean score,0.9893446376910114
2744,vehicle,RandomForestClassifier,KMeansSMOTE11,precision score,0.9337101408815751
2745,vehicle,RandomForestClassifier,KMeansSMOTE11,recall score,0.9075314875191538
2746,vehicle,RandomForestClassifier,KMeansSMOTE11,roc auc score,0.9240706224001689
2747,vehicle,RandomForestClassifier,KMeansSMOTE11,specificity score,0.892484546962159
2748,vehicle,RandomForestClassifier,KMeansSMOTE12,f1 score,0.9766573356302037
2749,vehicle,RandomForestClassifier,KMeansSMOTE12,geometric mean score,0.9894329345267243
2750,vehicle,RandomForestClassifier,KMeansSMOTE12,precision score,0.9323805868576095
2751,vehicle,RandomForestClassifier,KMeansSMOTE12,recall score,0.9056903533204146
2752,vehicle,RandomForestClassifier,KMeansSMOTE12,roc auc score,0.9227823922920942
2753,vehicle,RandomForestClassifier,KMeansSMOTE12,specificity score,0.890464344941957
2754,vehicle,RandomForestClassifier,KMeansSMOTE2,f1 score,0.9704658340511052
2755,vehicle,RandomForestClassifier,KMeansSMOTE2,geometric mean score,0.9854778519443084
2756,vehicle,RandomForestClassifier,KMeansSMOTE2,precision score,0.9316102445752339
2757,vehicle,RandomForestClassifier,KMeansSMOTE2,recall score,0.8989707971017425
2758,vehicle,RandomForestClassifier,KMeansSMOTE2,roc auc score,0.9052989670871003
2759,vehicle,RandomForestClassifier,KMeansSMOTE2,specificity score,0.8949947233529322
2760,vehicle,RandomForestClassifier,KMeansSMOTE3,f1 score,0.9718619006603504
2761,vehicle,RandomForestClassifier,KMeansSMOTE3,geometric mean score,0.9876724935893965
2762,vehicle,RandomForestClassifier,KMeansSMOTE3,precision score,0.9291737706721495
2763,vehicle,RandomForestClassifier,KMeansSMOTE3,recall score,0.8974196955755402
2764,vehicle,RandomForestClassifier,KMeansSMOTE3,roc auc score,0.9077746527843349
2765,vehicle,RandomForestClassifier,KMeansSMOTE3,specificity score,0.8890094979647218
2766,vehicle,RandomForestClassifier,KMeansSMOTE4,f1 score,0.9721712604076945
2767,vehicle,RandomForestClassifier,KMeansSMOTE4,geometric mean score,0.9877156147751572
2768,vehicle,RandomForestClassifier,KMeansSMOTE4,precision score,0.9241463087448223
2769,vehicle,RandomForestClassifier,KMeansSMOTE4,recall score,0.8924411995224905
2770,vehicle,RandomForestClassifier,KMeansSMOTE4,roc auc score,0.9076219413201583
