,Dataset,Classifier,Oversampling method,Metric,Std CV score
668,haberman,LogisticRegression,SMOTE,precision score,0.028511124404425985
669,haberman,LogisticRegression,SMOTE,recall score,0.019433204760913023
670,haberman,LogisticRegression,SMOTE,roc auc score,0.01260565771033048
671,haberman,LogisticRegression,SMOTE,specificity score,0.007401150637045437
672,haberman,RandomForestClassifier,KMeansSMOTE,f1 score,0.05279843220856249
673,haberman,RandomForestClassifier,KMeansSMOTE,geometric mean score,0.025779609809418323
674,haberman,RandomForestClassifier,KMeansSMOTE,precision score,0.03147542909625175
675,haberman,RandomForestClassifier,KMeansSMOTE,recall score,0.02929342845498406
676,haberman,RandomForestClassifier,KMeansSMOTE,roc auc score,0.03072065385678178
677,haberman,RandomForestClassifier,KMeansSMOTE,specificity score,0.018461282274340712
678,haberman,RandomForestClassifier,KMeansSMOTE2,f1 score,0.03982611038336686
679,haberman,RandomForestClassifier,KMeansSMOTE2,geometric mean score,0.04950069683313426
680,haberman,RandomForestClassifier,KMeansSMOTE2,precision score,0.06246474390456055
681,haberman,RandomForestClassifier,KMeansSMOTE2,recall score,0.053792748204286145
682,haberman,RandomForestClassifier,KMeansSMOTE2,roc auc score,0.018627825551407337
683,haberman,RandomForestClassifier,KMeansSMOTE2,specificity score,0.02722211214392892
684,haberman,RandomForestClassifier,KMeansSMOTE3,f1 score,0.06759564767723215
685,haberman,RandomForestClassifier,KMeansSMOTE3,geometric mean score,0.04849266002769833
686,haberman,RandomForestClassifier,KMeansSMOTE3,precision score,0.054283563614291847
687,haberman,RandomForestClassifier,KMeansSMOTE3,recall score,0.05493338785946265
688,haberman,RandomForestClassifier,KMeansSMOTE3,roc auc score,0.019991767853119066
689,haberman,RandomForestClassifier,KMeansSMOTE3,specificity score,0.020842471929742694
690,haberman,RandomForestClassifier,KMeansSMOTE4,f1 score,0.03372457915276172
691,haberman,RandomForestClassifier,KMeansSMOTE4,geometric mean score,0.04118642553939876
692,haberman,RandomForestClassifier,KMeansSMOTE4,precision score,0.04699292978969612
693,haberman,RandomForestClassifier,KMeansSMOTE4,recall score,0.044852690305393475
694,haberman,RandomForestClassifier,KMeansSMOTE4,roc auc score,0.010976968031314142
695,haberman,RandomForestClassifier,KMeansSMOTE4,specificity score,0.02215897280123252
696,haberman,RandomForestClassifier,KMeansSMOTE5,f1 score,0.05854505714796243
697,haberman,RandomForestClassifier,KMeansSMOTE5,geometric mean score,0.03196933330516629
698,haberman,RandomForestClassifier,KMeansSMOTE5,precision score,0.03549606362608694
699,haberman,RandomForestClassifier,KMeansSMOTE5,recall score,0.03745942327995389
700,haberman,RandomForestClassifier,KMeansSMOTE5,roc auc score,0.02809351423083512
701,haberman,RandomForestClassifier,KMeansSMOTE5,specificity score,0.025592559911038298
702,haberman,RandomForestClassifier,KMeansSMOTE6,f1 score,0.07078467278847451
703,haberman,RandomForestClassifier,KMeansSMOTE6,geometric mean score,0.046428266614454844
704,haberman,RandomForestClassifier,KMeansSMOTE6,precision score,0.05166207350279906
705,haberman,RandomForestClassifier,KMeansSMOTE6,recall score,0.054320870980711825
706,haberman,RandomForestClassifier,KMeansSMOTE6,roc auc score,0.024089453776803386
707,haberman,RandomForestClassifier,KMeansSMOTE6,specificity score,0.023758872761904925
708,haberman,RandomForestClassifier,KMeansSMOTE7,f1 score,0.03756263108413017
709,haberman,RandomForestClassifier,KMeansSMOTE7,geometric mean score,0.030276159179943342
710,haberman,RandomForestClassifier,KMeansSMOTE7,precision score,0.032533720783625285
711,haberman,RandomForestClassifier,KMeansSMOTE7,recall score,0.034183538347550814
712,haberman,RandomForestClassifier,KMeansSMOTE7,roc auc score,0.01315935880960148
713,haberman,RandomForestClassifier,KMeansSMOTE7,specificity score,0.018914758945356994
714,haberman,RandomForestClassifier,SMOTE,f1 score,0.035666458695491114
715,haberman,RandomForestClassifier,SMOTE,geometric mean score,0.023879722274073544
716,haberman,RandomForestClassifier,SMOTE,precision score,0.03345757469000469
717,haberman,RandomForestClassifier,SMOTE,recall score,0.028392976269860277
718,haberman,RandomForestClassifier,SMOTE,roc auc score,0.02370370370370376
719,haberman,RandomForestClassifier,SMOTE,specificity score,0.021556596252685058
720,heart,GradientBoostingClassifier,KMeansSMOTE,f1 score,0.025270466799191062
721,heart,GradientBoostingClassifier,KMeansSMOTE,geometric mean score,0.023848866179830657
722,heart,GradientBoostingClassifier,KMeansSMOTE,precision score,0.0341226003090598
723,heart,GradientBoostingClassifier,KMeansSMOTE,recall score,0.027799844669723545
724,heart,GradientBoostingClassifier,KMeansSMOTE,roc auc score,0.018973665961010307
725,heart,GradientBoostingClassifier,KMeansSMOTE,specificity score,0.018339737938539945
726,heart,GradientBoostingClassifier,KMeansSMOTE2,f1 score,0.02764532733630387
727,heart,GradientBoostingClassifier,KMeansSMOTE2,geometric mean score,0.019786090592184474
728,heart,GradientBoostingClassifier,KMeansSMOTE2,precision score,0.025398065445916558
729,heart,GradientBoostingClassifier,KMeansSMOTE2,recall score,0.022601983933037948
730,heart,GradientBoostingClassifier,KMeansSMOTE2,roc auc score,0.024785499544175492
731,heart,GradientBoostingClassifier,KMeansSMOTE2,specificity score,0.013440323059756308
732,heart,GradientBoostingClassifier,KMeansSMOTE3,f1 score,0.027879375024813375
733,heart,GradientBoostingClassifier,KMeansSMOTE3,geometric mean score,0.02276280367641921
734,heart,GradientBoostingClassifier,KMeansSMOTE3,precision score,0.0332870048421005
735,heart,GradientBoostingClassifier,KMeansSMOTE3,recall score,0.026098405290469088
736,heart,GradientBoostingClassifier,KMeansSMOTE3,roc auc score,0.02510225999367634
737,heart,GradientBoostingClassifier,KMeansSMOTE3,specificity score,0.016316338948019777
738,heart,GradientBoostingClassifier,KMeansSMOTE4,f1 score,0.02340808953577721
739,heart,GradientBoostingClassifier,KMeansSMOTE4,geometric mean score,0.021620213892490747
740,heart,GradientBoostingClassifier,KMeansSMOTE4,precision score,0.03172022760804489
741,heart,GradientBoostingClassifier,KMeansSMOTE4,recall score,0.025121030320177276
742,heart,GradientBoostingClassifier,KMeansSMOTE4,roc auc score,0.019423798563033088
743,heart,GradientBoostingClassifier,KMeansSMOTE4,specificity score,0.014699552777273583
744,heart,GradientBoostingClassifier,KMeansSMOTE5,f1 score,0.023850711450464992
745,heart,GradientBoostingClassifier,KMeansSMOTE5,geometric mean score,0.023113310927357387
746,heart,GradientBoostingClassifier,KMeansSMOTE5,precision score,0.034122600309059815
747,heart,GradientBoostingClassifier,KMeansSMOTE5,recall score,0.026940796243854398
748,heart,GradientBoostingClassifier,KMeansSMOTE5,roc auc score,0.018176093374825408
749,heart,GradientBoostingClassifier,KMeansSMOTE5,specificity score,0.017344512064783855
750,heart,GradientBoostingClassifier,KMeansSMOTE6,f1 score,0.026143850751138273
751,heart,GradientBoostingClassifier,KMeansSMOTE6,geometric mean score,0.021279872855610903
752,heart,GradientBoostingClassifier,KMeansSMOTE6,precision score,0.03143924181537978
753,heart,GradientBoostingClassifier,KMeansSMOTE6,recall score,0.024507715903884814
754,heart,GradientBoostingClassifier,KMeansSMOTE6,roc auc score,0.023892764543494392
755,heart,GradientBoostingClassifier,KMeansSMOTE6,specificity score,0.015752427306589382
756,heart,GradientBoostingClassifier,KMeansSMOTE7,f1 score,0.025639493471761025
757,heart,GradientBoostingClassifier,KMeansSMOTE7,geometric mean score,0.024009640031504968
758,heart,GradientBoostingClassifier,KMeansSMOTE7,precision score,0.0350924704385639
759,heart,GradientBoostingClassifier,KMeansSMOTE7,recall score,0.027639696789822987
760,heart,GradientBoostingClassifier,KMeansSMOTE7,roc auc score,0.02181855592645973
761,heart,GradientBoostingClassifier,KMeansSMOTE7,specificity score,0.014598283342338925
762,heart,GradientBoostingClassifier,SMOTE,f1 score,0.02211436423391324
763,heart,GradientBoostingClassifier,SMOTE,geometric mean score,0.019660550660018903
764,heart,GradientBoostingClassifier,SMOTE,precision score,0.02810913475705222
765,heart,GradientBoostingClassifier,SMOTE,recall score,0.022456773259657146
766,heart,GradientBoostingClassifier,SMOTE,roc auc score,0.018592445034090566
767,heart,GradientBoostingClassifier,SMOTE,specificity score,0.0150415473987269
768,heart,LogisticRegression,KMeansSMOTE,f1 score,0.025717336826733578
769,heart,LogisticRegression,KMeansSMOTE,geometric mean score,0.013321162582409667
770,heart,LogisticRegression,KMeansSMOTE,precision score,0.013058510303936857
771,heart,LogisticRegression,KMeansSMOTE,recall score,0.014541503276579599
772,heart,LogisticRegression,KMeansSMOTE,roc auc score,0.023737244787958384
773,heart,LogisticRegression,KMeansSMOTE,specificity score,0.0056803755744375736
774,heart,LogisticRegression,KMeansSMOTE2,f1 score,0.013092923639862643
775,heart,LogisticRegression,KMeansSMOTE2,geometric mean score,0.006347040853070733
776,heart,LogisticRegression,KMeansSMOTE2,precision score,0.011249142628509245
777,heart,LogisticRegression,KMeansSMOTE2,recall score,0.007591853924813359
778,heart,LogisticRegression,KMeansSMOTE2,roc auc score,0.011352924243950959
779,heart,LogisticRegression,KMeansSMOTE2,specificity score,0.004019090247774121
780,heart,LogisticRegression,KMeansSMOTE3,f1 score,0.013071794051370137
781,heart,LogisticRegression,KMeansSMOTE3,geometric mean score,0.008417809373244404
782,heart,LogisticRegression,KMeansSMOTE3,precision score,0.01207614728849123
783,heart,LogisticRegression,KMeansSMOTE3,recall score,0.009614951182875116
784,heart,LogisticRegression,KMeansSMOTE3,roc auc score,0.011331154474650646
785,heart,LogisticRegression,KMeansSMOTE3,specificity score,0.004576644951527867
786,heart,LogisticRegression,KMeansSMOTE4,f1 score,0.01911655278910261
787,heart,LogisticRegression,KMeansSMOTE4,geometric mean score,0.00940276116250909
788,heart,LogisticRegression,KMeansSMOTE4,precision score,0.011419335995052526
789,heart,LogisticRegression,KMeansSMOTE4,recall score,0.011036024121672532
790,heart,LogisticRegression,KMeansSMOTE4,roc auc score,0.016086187618536755
791,heart,LogisticRegression,KMeansSMOTE4,specificity score,0.0039520661887794935
792,heart,LogisticRegression,KMeansSMOTE5,f1 score,0.025717336826733578
793,heart,LogisticRegression,KMeansSMOTE5,geometric mean score,0.013321162582409667
794,heart,LogisticRegression,KMeansSMOTE5,precision score,0.013058510303936857
795,heart,LogisticRegression,KMeansSMOTE5,recall score,0.014541503276579599
796,heart,LogisticRegression,KMeansSMOTE5,roc auc score,0.023737244787958384
797,heart,LogisticRegression,KMeansSMOTE5,specificity score,0.0056803755744375736
798,heart,LogisticRegression,KMeansSMOTE6,f1 score,0.015496272039221475
799,heart,LogisticRegression,KMeansSMOTE6,geometric mean score,0.009763191970991281
800,heart,LogisticRegression,KMeansSMOTE6,precision score,0.013028932666176213
801,heart,LogisticRegression,KMeansSMOTE6,recall score,0.011109515804551873
802,heart,LogisticRegression,KMeansSMOTE6,roc auc score,0.013259052346823386
803,heart,LogisticRegression,KMeansSMOTE6,specificity score,0.004680172255983579
804,heart,LogisticRegression,KMeansSMOTE7,f1 score,0.018382588742905645
805,heart,LogisticRegression,KMeansSMOTE7,geometric mean score,0.008321549004242805
806,heart,LogisticRegression,KMeansSMOTE7,precision score,0.011419335995052526
807,heart,LogisticRegression,KMeansSMOTE7,recall score,0.009916640007904999
808,heart,LogisticRegression,KMeansSMOTE7,roc auc score,0.015776212754932316
809,heart,LogisticRegression,KMeansSMOTE7,specificity score,0.004050186705039498
810,heart,LogisticRegression,SMOTE,f1 score,0.01087242845189368
811,heart,LogisticRegression,SMOTE,geometric mean score,0.010308560082767062
812,heart,LogisticRegression,SMOTE,precision score,0.014829275350043514
813,heart,LogisticRegression,SMOTE,recall score,0.01187575781519114
814,heart,LogisticRegression,SMOTE,roc auc score,0.008344437046897149
815,heart,LogisticRegression,SMOTE,specificity score,0.004777002521081581
816,heart,RandomForestClassifier,KMeansSMOTE,f1 score,0.04155459675749268
817,heart,RandomForestClassifier,KMeansSMOTE,geometric mean score,0.020237568543109253
818,heart,RandomForestClassifier,KMeansSMOTE,precision score,0.02589449152538091
819,heart,RandomForestClassifier,KMeansSMOTE,recall score,0.023760421566604944
820,heart,RandomForestClassifier,KMeansSMOTE,roc auc score,0.03402250526045269
821,heart,RandomForestClassifier,KMeansSMOTE,specificity score,0.016453722982960432
822,heart,RandomForestClassifier,KMeansSMOTE2,f1 score,0.022860016332503928
823,heart,RandomForestClassifier,KMeansSMOTE2,geometric mean score,0.019752138846432607
824,heart,RandomForestClassifier,KMeansSMOTE2,precision score,0.03216709844269794
825,heart,RandomForestClassifier,KMeansSMOTE2,recall score,0.023019538260264615
826,heart,RandomForestClassifier,KMeansSMOTE2,roc auc score,0.01948725446079446
827,heart,RandomForestClassifier,KMeansSMOTE2,specificity score,0.015029651762391776
828,heart,RandomForestClassifier,KMeansSMOTE3,f1 score,0.026110771574184434
829,heart,RandomForestClassifier,KMeansSMOTE3,geometric mean score,0.011714525311560755
830,heart,RandomForestClassifier,KMeansSMOTE3,precision score,0.02577502379924901
831,heart,RandomForestClassifier,KMeansSMOTE3,recall score,0.01383800115213843
832,heart,RandomForestClassifier,KMeansSMOTE3,roc auc score,0.026331223544175386
833,heart,RandomForestClassifier,KMeansSMOTE3,specificity score,0.017547985357967866
834,heart,RandomForestClassifier,KMeansSMOTE4,f1 score,0.028225043939481543
835,heart,RandomForestClassifier,KMeansSMOTE4,geometric mean score,0.017770908001323683
836,heart,RandomForestClassifier,KMeansSMOTE4,precision score,0.023651925508231086
837,heart,RandomForestClassifier,KMeansSMOTE4,recall score,0.021117970704615414
838,heart,RandomForestClassifier,KMeansSMOTE4,roc auc score,0.022618685599999123
839,heart,RandomForestClassifier,KMeansSMOTE4,specificity score,0.010692820944591116
840,heart,RandomForestClassifier,KMeansSMOTE5,f1 score,0.039341083276331734
841,heart,RandomForestClassifier,KMeansSMOTE5,geometric mean score,0.01939130222121971
842,heart,RandomForestClassifier,KMeansSMOTE5,precision score,0.020431306164925857
843,heart,RandomForestClassifier,KMeansSMOTE5,recall score,0.02285155456083298
844,heart,RandomForestClassifier,KMeansSMOTE5,roc auc score,0.030759922618663612
845,heart,RandomForestClassifier,KMeansSMOTE5,specificity score,0.016665789328760217
846,heart,RandomForestClassifier,KMeansSMOTE6,f1 score,0.03164635131923541
847,heart,RandomForestClassifier,KMeansSMOTE6,geometric mean score,0.019058389151153883
848,heart,RandomForestClassifier,KMeansSMOTE6,precision score,0.02071261320256362
849,heart,RandomForestClassifier,KMeansSMOTE6,recall score,0.02155400308077308
850,heart,RandomForestClassifier,KMeansSMOTE6,roc auc score,0.027406406388125935
851,heart,RandomForestClassifier,KMeansSMOTE6,specificity score,0.016485786994848237
852,heart,RandomForestClassifier,KMeansSMOTE7,f1 score,0.028122315329442375
853,heart,RandomForestClassifier,KMeansSMOTE7,geometric mean score,0.013179565078332905
854,heart,RandomForestClassifier,KMeansSMOTE7,precision score,0.02350466200145128
855,heart,RandomForestClassifier,KMeansSMOTE7,recall score,0.015737148521063504
856,heart,RandomForestClassifier,KMeansSMOTE7,roc auc score,0.024983945462320356
857,heart,RandomForestClassifier,KMeansSMOTE7,specificity score,0.013883190497686831
858,heart,RandomForestClassifier,SMOTE,f1 score,0.025115023159357368
859,heart,RandomForestClassifier,SMOTE,geometric mean score,0.008764640843100984
860,heart,RandomForestClassifier,SMOTE,precision score,0.019325030145473435
861,heart,RandomForestClassifier,SMOTE,recall score,0.009911053780775256
862,heart,RandomForestClassifier,SMOTE,roc auc score,0.023820315014865118
863,heart,RandomForestClassifier,SMOTE,specificity score,0.012709309312857086
864,iris,GradientBoostingClassifier,KMeansSMOTE,f1 score,0.03577505346367214
865,iris,GradientBoostingClassifier,KMeansSMOTE,geometric mean score,0.016529942218985107
866,iris,GradientBoostingClassifier,KMeansSMOTE,precision score,0.016296920679963533
867,iris,GradientBoostingClassifier,KMeansSMOTE,recall score,0.023135360226331014
868,iris,GradientBoostingClassifier,KMeansSMOTE,roc auc score,0.025090040714240324
869,iris,GradientBoostingClassifier,KMeansSMOTE,specificity score,0.013606895054514465
870,iris,GradientBoostingClassifier,KMeansSMOTE2,f1 score,0.036086825101551756
871,iris,GradientBoostingClassifier,KMeansSMOTE2,geometric mean score,0.01781788810177416
872,iris,GradientBoostingClassifier,KMeansSMOTE2,precision score,0.018821461992720518
873,iris,GradientBoostingClassifier,KMeansSMOTE2,recall score,0.02438075462427994
874,iris,GradientBoostingClassifier,KMeansSMOTE2,roc auc score,0.025081655237130736
875,iris,GradientBoostingClassifier,KMeansSMOTE2,specificity score,0.015693442238477736
876,iris,GradientBoostingClassifier,KMeansSMOTE3,f1 score,0.03126134761463412
877,iris,GradientBoostingClassifier,KMeansSMOTE3,geometric mean score,0.013958372954740395
878,iris,GradientBoostingClassifier,KMeansSMOTE3,precision score,0.016296920679963533
879,iris,GradientBoostingClassifier,KMeansSMOTE3,recall score,0.019866682946260268
880,iris,GradientBoostingClassifier,KMeansSMOTE3,roc auc score,0.020063779693363166
881,iris,GradientBoostingClassifier,KMeansSMOTE3,specificity score,0.013431814055759867
882,iris,GradientBoostingClassifier,KMeansSMOTE4,f1 score,0.02962883156272523
883,iris,GradientBoostingClassifier,KMeansSMOTE4,geometric mean score,0.01367906063681201
884,iris,GradientBoostingClassifier,KMeansSMOTE4,precision score,0.015846830315758138
885,iris,GradientBoostingClassifier,KMeansSMOTE4,recall score,0.01941591682227912
886,iris,GradientBoostingClassifier,KMeansSMOTE4,roc auc score,0.019348577308195294
887,iris,GradientBoostingClassifier,KMeansSMOTE4,specificity score,0.014018581907400105
888,iris,GradientBoostingClassifier,KMeansSMOTE5,f1 score,0.03577505346367214
889,iris,GradientBoostingClassifier,KMeansSMOTE5,geometric mean score,0.016529942218985107
890,iris,GradientBoostingClassifier,KMeansSMOTE5,precision score,0.016296920679963533
891,iris,GradientBoostingClassifier,KMeansSMOTE5,recall score,0.023135360226331014
892,iris,GradientBoostingClassifier,KMeansSMOTE5,roc auc score,0.025090040714240324
893,iris,GradientBoostingClassifier,KMeansSMOTE5,specificity score,0.014071495756927482
894,iris,GradientBoostingClassifier,KMeansSMOTE6,f1 score,0.03126134761463412
895,iris,GradientBoostingClassifier,KMeansSMOTE6,geometric mean score,0.013958372954740395
896,iris,GradientBoostingClassifier,KMeansSMOTE6,precision score,0.016296920679963533
897,iris,GradientBoostingClassifier,KMeansSMOTE6,recall score,0.019866682946260268
898,iris,GradientBoostingClassifier,KMeansSMOTE6,roc auc score,0.020063779693363166
899,iris,GradientBoostingClassifier,KMeansSMOTE6,specificity score,0.014335099467808032
900,iris,GradientBoostingClassifier,KMeansSMOTE7,f1 score,0.02962883156272523
901,iris,GradientBoostingClassifier,KMeansSMOTE7,geometric mean score,0.01367906063681201
902,iris,GradientBoostingClassifier,KMeansSMOTE7,precision score,0.015846830315758138
903,iris,GradientBoostingClassifier,KMeansSMOTE7,recall score,0.01941591682227912
904,iris,GradientBoostingClassifier,KMeansSMOTE7,roc auc score,0.019348577308195294
905,iris,GradientBoostingClassifier,KMeansSMOTE7,specificity score,0.013477592333847524
906,iris,GradientBoostingClassifier,SMOTE,f1 score,0.03389932747465739
907,iris,GradientBoostingClassifier,SMOTE,geometric mean score,0.016811138463338936
908,iris,GradientBoostingClassifier,SMOTE,precision score,0.020030507191152888
909,iris,GradientBoostingClassifier,SMOTE,recall score,0.022672273762326264
910,iris,GradientBoostingClassifier,SMOTE,roc auc score,0.024155670782572667
911,iris,GradientBoostingClassifier,SMOTE,specificity score,0.011670927437751555
912,iris,LogisticRegression,KMeansSMOTE,f1 score,0.026950730855701054
913,iris,LogisticRegression,KMeansSMOTE,geometric mean score,0.02114567088148965
914,iris,LogisticRegression,KMeansSMOTE,precision score,0.04566785191738652
915,iris,LogisticRegression,KMeansSMOTE,recall score,0.02424744378552002
916,iris,LogisticRegression,KMeansSMOTE,roc auc score,0.032428634304279225
917,iris,LogisticRegression,KMeansSMOTE,specificity score,0.01834075601811756
918,iris,LogisticRegression,KMeansSMOTE2,f1 score,0.02741171187408019
919,iris,LogisticRegression,KMeansSMOTE2,geometric mean score,0.01795798775561454
920,iris,LogisticRegression,KMeansSMOTE2,precision score,0.0443695904635717
921,iris,LogisticRegression,KMeansSMOTE2,recall score,0.019497449455587592
922,iris,LogisticRegression,KMeansSMOTE2,roc auc score,0.03664665957932007
923,iris,LogisticRegression,KMeansSMOTE2,specificity score,0.025190264570359312
924,iris,LogisticRegression,KMeansSMOTE3,f1 score,0.023724411581838464
925,iris,LogisticRegression,KMeansSMOTE3,geometric mean score,0.012988579237283724
926,iris,LogisticRegression,KMeansSMOTE3,precision score,0.015284548148586359
927,iris,LogisticRegression,KMeansSMOTE3,recall score,0.013518485444529237
928,iris,LogisticRegression,KMeansSMOTE3,roc auc score,0.023052934308308994
929,iris,LogisticRegression,KMeansSMOTE3,specificity score,0.012310959060327817
930,iris,LogisticRegression,KMeansSMOTE4,f1 score,0.02057760666933001
931,iris,LogisticRegression,KMeansSMOTE4,geometric mean score,0.013598907691735228
932,iris,LogisticRegression,KMeansSMOTE4,precision score,0.01859266043592259
933,iris,LogisticRegression,KMeansSMOTE4,recall score,0.01265141804918228
934,iris,LogisticRegression,KMeansSMOTE4,roc auc score,0.023099172051815716
935,iris,LogisticRegression,KMeansSMOTE4,specificity score,0.013395829349984262
936,iris,LogisticRegression,KMeansSMOTE5,f1 score,0.027754877495087933
937,iris,LogisticRegression,KMeansSMOTE5,geometric mean score,0.02001397712908164
938,iris,LogisticRegression,KMeansSMOTE5,precision score,0.04145789038027869
939,iris,LogisticRegression,KMeansSMOTE5,recall score,0.022473786432971044
940,iris,LogisticRegression,KMeansSMOTE5,roc auc score,0.03142605996868724
941,iris,LogisticRegression,KMeansSMOTE5,specificity score,0.018549182969836125
942,iris,LogisticRegression,KMeansSMOTE6,f1 score,0.023724411581838464
943,iris,LogisticRegression,KMeansSMOTE6,geometric mean score,0.012988579237283724
944,iris,LogisticRegression,KMeansSMOTE6,precision score,0.015284548148586359
945,iris,LogisticRegression,KMeansSMOTE6,recall score,0.013518485444529237
946,iris,LogisticRegression,KMeansSMOTE6,roc auc score,0.023052934308308994
947,iris,LogisticRegression,KMeansSMOTE6,specificity score,0.012542299115983578
948,iris,LogisticRegression,KMeansSMOTE7,f1 score,0.01987043572590162
949,iris,LogisticRegression,KMeansSMOTE7,geometric mean score,0.013471602724255275
950,iris,LogisticRegression,KMeansSMOTE7,precision score,0.01859266043592259
951,iris,LogisticRegression,KMeansSMOTE7,recall score,0.01266993899326946
952,iris,LogisticRegression,KMeansSMOTE7,roc auc score,0.02194438991770333
953,iris,LogisticRegression,KMeansSMOTE7,specificity score,0.013781127537807117
954,iris,LogisticRegression,SMOTE,f1 score,0.015297421682762349
955,iris,LogisticRegression,SMOTE,geometric mean score,0.007146310948913711
956,iris,LogisticRegression,SMOTE,precision score,0.006485971102091746
957,iris,LogisticRegression,SMOTE,recall score,0.008077080034914341
958,iris,LogisticRegression,SMOTE,roc auc score,0.010816634030729532
959,iris,LogisticRegression,SMOTE,specificity score,0.012677537590599173
960,iris,RandomForestClassifier,KMeansSMOTE,f1 score,0.021003547104633275
961,iris,RandomForestClassifier,KMeansSMOTE,geometric mean score,0.007777239842435914
962,iris,RandomForestClassifier,KMeansSMOTE,precision score,0.017338749535793854
963,iris,RandomForestClassifier,KMeansSMOTE,recall score,0.009920563968273236
964,iris,RandomForestClassifier,KMeansSMOTE,roc auc score,0.011909261135072612
965,iris,RandomForestClassifier,KMeansSMOTE,specificity score,0.007301028914353103
966,iris,RandomForestClassifier,KMeansSMOTE2,f1 score,0.020690141763956758
967,iris,RandomForestClassifier,KMeansSMOTE2,geometric mean score,0.012494472613090283
968,iris,RandomForestClassifier,KMeansSMOTE2,precision score,0.0225392490909412
969,iris,RandomForestClassifier,KMeansSMOTE2,recall score,0.014926519642100832
970,iris,RandomForestClassifier,KMeansSMOTE2,roc auc score,0.012849284142841335
971,iris,RandomForestClassifier,KMeansSMOTE2,specificity score,0.009184087921685957
972,iris,RandomForestClassifier,KMeansSMOTE3,f1 score,0.03757854323430167
973,iris,RandomForestClassifier,KMeansSMOTE3,geometric mean score,0.013268256849571867
974,iris,RandomForestClassifier,KMeansSMOTE3,precision score,0.010649158023978986
975,iris,RandomForestClassifier,KMeansSMOTE3,recall score,0.020367996284512812
976,iris,RandomForestClassifier,KMeansSMOTE3,roc auc score,0.026691365092476604
977,iris,RandomForestClassifier,KMeansSMOTE3,specificity score,0.006208906342436096
978,iris,RandomForestClassifier,KMeansSMOTE4,f1 score,0.016322939124873946
979,iris,RandomForestClassifier,KMeansSMOTE4,geometric mean score,0.010403944595742811
980,iris,RandomForestClassifier,KMeansSMOTE4,precision score,0.01879262566202304
981,iris,RandomForestClassifier,KMeansSMOTE4,recall score,0.012534895378405742
982,iris,RandomForestClassifier,KMeansSMOTE4,roc auc score,0.010927447704177607
983,iris,RandomForestClassifier,KMeansSMOTE4,specificity score,0.006148058660085297
984,iris,RandomForestClassifier,KMeansSMOTE5,f1 score,0.023489775478149972
985,iris,RandomForestClassifier,KMeansSMOTE5,geometric mean score,0.006244577268633218
986,iris,RandomForestClassifier,KMeansSMOTE5,precision score,0.017338749535793854
987,iris,RandomForestClassifier,KMeansSMOTE5,recall score,0.008256153339516204
988,iris,RandomForestClassifier,KMeansSMOTE5,roc auc score,0.013544580103344262
989,iris,RandomForestClassifier,KMeansSMOTE5,specificity score,0.007754808633953571
990,iris,RandomForestClassifier,KMeansSMOTE6,f1 score,0.026679398302009535
991,iris,RandomForestClassifier,KMeansSMOTE6,geometric mean score,0.009899421676929856
992,iris,RandomForestClassifier,KMeansSMOTE6,precision score,0.010395419186220584
993,iris,RandomForestClassifier,KMeansSMOTE6,recall score,0.014348874407399547
994,iris,RandomForestClassifier,KMeansSMOTE6,roc auc score,0.019590930805866404
995,iris,RandomForestClassifier,KMeansSMOTE6,specificity score,0.006112888230125607
996,iris,RandomForestClassifier,KMeansSMOTE7,f1 score,0.024042419039553963
997,iris,RandomForestClassifier,KMeansSMOTE7,geometric mean score,0.010355933309078167
998,iris,RandomForestClassifier,KMeansSMOTE7,precision score,0.012601313122066199
999,iris,RandomForestClassifier,KMeansSMOTE7,recall score,0.015213605579012884
1000,iris,RandomForestClassifier,KMeansSMOTE7,roc auc score,0.01383726140171397
1001,iris,RandomForestClassifier,KMeansSMOTE7,specificity score,0.004977124969723064
1002,iris,RandomForestClassifier,SMOTE,f1 score,0.023344345304583874
1003,iris,RandomForestClassifier,SMOTE,geometric mean score,0.007505188807866757
1004,iris,RandomForestClassifier,SMOTE,precision score,0.010485722021496746
1005,iris,RandomForestClassifier,SMOTE,recall score,0.011658707577330375
1006,iris,RandomForestClassifier,SMOTE,roc auc score,0.014368359590496087
1007,iris,RandomForestClassifier,SMOTE,specificity score,0.00631023134822405
1008,libra,GradientBoostingClassifier,KMeansSMOTE,f1 score,0.04063626288054104
1009,libra,GradientBoostingClassifier,KMeansSMOTE,geometric mean score,0.015560584978729313
1010,libra,GradientBoostingClassifier,KMeansSMOTE,precision score,0.025526016207574477
1011,libra,GradientBoostingClassifier,KMeansSMOTE,recall score,0.021833709990161643
1012,libra,GradientBoostingClassifier,KMeansSMOTE,roc auc score,0.008668973755126848
1013,libra,GradientBoostingClassifier,KMeansSMOTE,specificity score,0.013582288115571318
1014,libra,GradientBoostingClassifier,KMeansSMOTE2,f1 score,0.031059498952766502
1015,libra,GradientBoostingClassifier,KMeansSMOTE2,geometric mean score,0.039953027355579596
1016,libra,GradientBoostingClassifier,KMeansSMOTE2,precision score,0.0648974341151675
1017,libra,GradientBoostingClassifier,KMeansSMOTE2,recall score,0.04802179671523474
1018,libra,GradientBoostingClassifier,KMeansSMOTE2,roc auc score,0.006391991329390754
1019,libra,GradientBoostingClassifier,KMeansSMOTE2,specificity score,0.01094522225390607
