,Dataset,Classifier,Oversampling method,Metric,Mean CV score
719,libra,RandomForestClassifier,SMOTE2,specificity score,0.8238972092629163
720,liver_disorders,GradientBoostingClassifier,KMeansSMOTE,average precision score,0.6629237319509426
721,liver_disorders,GradientBoostingClassifier,KMeansSMOTE,f1 score,0.6139597505668933
722,liver_disorders,GradientBoostingClassifier,KMeansSMOTE,geometric mean score,0.7710915121362882
723,liver_disorders,GradientBoostingClassifier,KMeansSMOTE,precision score,0.6358209149344142
724,liver_disorders,GradientBoostingClassifier,KMeansSMOTE,recall score,0.7159290338115627
725,liver_disorders,GradientBoostingClassifier,KMeansSMOTE,specificity score,0.6867339329684479
726,liver_disorders,GradientBoostingClassifier,KMeansSMOTE2,average precision score,0.6565076831977867
727,liver_disorders,GradientBoostingClassifier,KMeansSMOTE2,f1 score,0.6236111111111111
728,liver_disorders,GradientBoostingClassifier,KMeansSMOTE2,geometric mean score,0.7596185737976783
729,liver_disorders,GradientBoostingClassifier,KMeansSMOTE2,precision score,0.6375947716348598
730,liver_disorders,GradientBoostingClassifier,KMeansSMOTE2,recall score,0.7102937166912641
731,liver_disorders,GradientBoostingClassifier,KMeansSMOTE2,specificity score,0.6867423708091588
732,liver_disorders,GradientBoostingClassifier,RandomOverSampler,average precision score,0.6489148179813004
733,liver_disorders,GradientBoostingClassifier,RandomOverSampler,f1 score,0.6380385487528345
734,liver_disorders,GradientBoostingClassifier,RandomOverSampler,geometric mean score,0.7481004070556311
735,liver_disorders,GradientBoostingClassifier,RandomOverSampler,precision score,0.6421060039144599
736,liver_disorders,GradientBoostingClassifier,RandomOverSampler,recall score,0.7161310406324458
737,liver_disorders,GradientBoostingClassifier,RandomOverSampler,specificity score,0.6897650292265649
738,liver_disorders,GradientBoostingClassifier,SMOTE,average precision score,0.644715755050439
739,liver_disorders,GradientBoostingClassifier,SMOTE,f1 score,0.6415674603174603
740,liver_disorders,GradientBoostingClassifier,SMOTE,geometric mean score,0.7410900045228404
741,liver_disorders,GradientBoostingClassifier,SMOTE,precision score,0.6417262077825205
742,liver_disorders,GradientBoostingClassifier,SMOTE,recall score,0.7167420225757282
743,liver_disorders,GradientBoostingClassifier,SMOTE,specificity score,0.6883574137385543
744,liver_disorders,GradientBoostingClassifier,SMOTE2,average precision score,0.6394564336190036
745,liver_disorders,GradientBoostingClassifier,SMOTE2,f1 score,0.6518707482993197
746,liver_disorders,GradientBoostingClassifier,SMOTE2,geometric mean score,0.7320443238353685
747,liver_disorders,GradientBoostingClassifier,SMOTE2,precision score,0.6442297486214457
748,liver_disorders,GradientBoostingClassifier,SMOTE2,recall score,0.715017502245263
749,liver_disorders,GradientBoostingClassifier,SMOTE2,specificity score,0.6895831016653065
750,liver_disorders,LogisticRegression,KMeansSMOTE,average precision score,0.6211145428455477
751,liver_disorders,LogisticRegression,KMeansSMOTE,f1 score,0.5939909297052154
752,liver_disorders,LogisticRegression,KMeansSMOTE,geometric mean score,0.7258781848334086
753,liver_disorders,LogisticRegression,KMeansSMOTE,precision score,0.5988709900100391
754,liver_disorders,LogisticRegression,KMeansSMOTE,recall score,0.6632452750030066
755,liver_disorders,LogisticRegression,KMeansSMOTE,specificity score,0.6495960841053716
756,liver_disorders,LogisticRegression,KMeansSMOTE2,average precision score,0.5961288915524519
757,liver_disorders,LogisticRegression,KMeansSMOTE2,f1 score,0.659467120181406
758,liver_disorders,LogisticRegression,KMeansSMOTE2,geometric mean score,0.6735639981908638
759,liver_disorders,LogisticRegression,KMeansSMOTE2,precision score,0.6234328676692769
760,liver_disorders,LogisticRegression,KMeansSMOTE2,recall score,0.6529800794241913
761,liver_disorders,LogisticRegression,KMeansSMOTE2,specificity score,0.6636746666951331
762,liver_disorders,LogisticRegression,RandomOverSampler,average precision score,0.5778894659651344
763,liver_disorders,LogisticRegression,RandomOverSampler,f1 score,0.6772534013605443
764,liver_disorders,LogisticRegression,RandomOverSampler,geometric mean score,0.6384139906527965
765,liver_disorders,LogisticRegression,RandomOverSampler,precision score,0.6207582898489424
766,liver_disorders,LogisticRegression,RandomOverSampler,recall score,0.6488702238803861
767,liver_disorders,LogisticRegression,RandomOverSampler,specificity score,0.6540308703885402
768,liver_disorders,LogisticRegression,SMOTE,average precision score,0.5907610111097218
769,liver_disorders,LogisticRegression,SMOTE,f1 score,0.6813775510204082
770,liver_disorders,LogisticRegression,SMOTE,geometric mean score,0.6554952510176391
771,liver_disorders,LogisticRegression,SMOTE,precision score,0.630105083782932
772,liver_disorders,LogisticRegression,SMOTE,recall score,0.6599846129156611
773,liver_disorders,LogisticRegression,SMOTE,specificity score,0.6651118515162915
774,liver_disorders,LogisticRegression,SMOTE2,average precision score,0.5738979927072736
775,liver_disorders,LogisticRegression,SMOTE2,f1 score,0.6655470521541951
776,liver_disorders,LogisticRegression,SMOTE2,geometric mean score,0.640532187547113
777,liver_disorders,LogisticRegression,SMOTE2,precision score,0.6142296268824625
778,liver_disorders,LogisticRegression,SMOTE2,recall score,0.6574754291718599
779,liver_disorders,LogisticRegression,SMOTE2,specificity score,0.650251068246019
780,liver_disorders,RandomForestClassifier,KMeansSMOTE,average precision score,0.6707615703446341
781,liver_disorders,RandomForestClassifier,KMeansSMOTE,f1 score,0.5028486394557824
782,liver_disorders,RandomForestClassifier,KMeansSMOTE,geometric mean score,0.8199984923865522
783,liver_disorders,RandomForestClassifier,KMeansSMOTE,precision score,0.5721072749455246
784,liver_disorders,RandomForestClassifier,KMeansSMOTE,recall score,0.6463168687221988
785,liver_disorders,RandomForestClassifier,KMeansSMOTE,specificity score,0.639869139183858
786,liver_disorders,RandomForestClassifier,KMeansSMOTE2,average precision score,0.6539824827184956
787,liver_disorders,RandomForestClassifier,KMeansSMOTE2,f1 score,0.5090561224489796
788,liver_disorders,RandomForestClassifier,KMeansSMOTE2,geometric mean score,0.8036031961405096
789,liver_disorders,RandomForestClassifier,KMeansSMOTE2,precision score,0.5701028018613951
790,liver_disorders,RandomForestClassifier,KMeansSMOTE2,recall score,0.6414501089620344
791,liver_disorders,RandomForestClassifier,KMeansSMOTE2,specificity score,0.6375025560937914
792,liver_disorders,RandomForestClassifier,RandomOverSampler,average precision score,0.6645110192978942
793,liver_disorders,RandomForestClassifier,RandomOverSampler,f1 score,0.5512613378684807
794,liver_disorders,RandomForestClassifier,RandomOverSampler,geometric mean score,0.7940147746117896
795,liver_disorders,RandomForestClassifier,RandomOverSampler,precision score,0.5997313689746007
796,liver_disorders,RandomForestClassifier,RandomOverSampler,recall score,0.6445650508418809
797,liver_disorders,RandomForestClassifier,RandomOverSampler,specificity score,0.6595615477127642
798,liver_disorders,RandomForestClassifier,SMOTE,average precision score,0.6547318474082375
799,liver_disorders,RandomForestClassifier,SMOTE,f1 score,0.5601048752834468
800,liver_disorders,RandomForestClassifier,SMOTE,geometric mean score,0.782587064676617
801,liver_disorders,RandomForestClassifier,SMOTE,precision score,0.6013237982986466
802,liver_disorders,RandomForestClassifier,SMOTE,recall score,0.6414076208003558
803,liver_disorders,RandomForestClassifier,SMOTE,specificity score,0.6600802611900611
804,liver_disorders,RandomForestClassifier,SMOTE2,average precision score,0.6343909761953891
805,liver_disorders,RandomForestClassifier,SMOTE2,f1 score,0.5338860544217686
806,liver_disorders,RandomForestClassifier,SMOTE2,geometric mean score,0.7750640735715363
807,liver_disorders,RandomForestClassifier,SMOTE2,precision score,0.5767845827736419
808,liver_disorders,RandomForestClassifier,SMOTE2,recall score,0.647412878491423
809,liver_disorders,RandomForestClassifier,SMOTE2,specificity score,0.6405933859654731
810,pima,GradientBoostingClassifier,KMeansSMOTE,average precision score,0.6565542351927954
811,pima,GradientBoostingClassifier,KMeansSMOTE,f1 score,0.6174365376612567
812,pima,GradientBoostingClassifier,KMeansSMOTE,geometric mean score,0.8256210470625016
813,pima,GradientBoostingClassifier,KMeansSMOTE,precision score,0.6346487102540154
814,pima,GradientBoostingClassifier,KMeansSMOTE,recall score,0.700315177586242
815,pima,GradientBoostingClassifier,KMeansSMOTE,specificity score,0.7128158407288254
816,pima,GradientBoostingClassifier,KMeansSMOTE2,average precision score,0.6533219112894969
817,pima,GradientBoostingClassifier,KMeansSMOTE2,f1 score,0.6216229712858927
818,pima,GradientBoostingClassifier,KMeansSMOTE2,geometric mean score,0.8224081956568791
819,pima,GradientBoostingClassifier,KMeansSMOTE2,precision score,0.6359737185535941
820,pima,GradientBoostingClassifier,KMeansSMOTE2,recall score,0.6996881173822636
821,pima,GradientBoostingClassifier,KMeansSMOTE2,specificity score,0.714217776373167
822,pima,GradientBoostingClassifier,RandomOverSampler,average precision score,0.6313760235566382
823,pima,GradientBoostingClassifier,RandomOverSampler,f1 score,0.6861339991677069
824,pima,GradientBoostingClassifier,RandomOverSampler,geometric mean score,0.7850119039030373
825,pima,GradientBoostingClassifier,RandomOverSampler,precision score,0.6570105198467804
826,pima,GradientBoostingClassifier,RandomOverSampler,recall score,0.7066495216953965
827,pima,GradientBoostingClassifier,RandomOverSampler,specificity score,0.7333622530823315
828,pima,GradientBoostingClassifier,SMOTE,average precision score,0.6326147217637087
829,pima,GradientBoostingClassifier,SMOTE,f1 score,0.6988389513108615
830,pima,GradientBoostingClassifier,SMOTE,geometric mean score,0.782015487098093
831,pima,GradientBoostingClassifier,SMOTE,precision score,0.6632946004075817
832,pima,GradientBoostingClassifier,SMOTE,recall score,0.7000700077429511
833,pima,GradientBoostingClassifier,SMOTE,specificity score,0.738607146914716
834,pima,GradientBoostingClassifier,SMOTE2,average precision score,0.6175323445128524
835,pima,GradientBoostingClassifier,SMOTE2,f1 score,0.7133791094465252
836,pima,GradientBoostingClassifier,SMOTE2,geometric mean score,0.7628153331890435
837,pima,GradientBoostingClassifier,SMOTE2,precision score,0.661455995982033
838,pima,GradientBoostingClassifier,SMOTE2,recall score,0.696001010421902
839,pima,GradientBoostingClassifier,SMOTE2,specificity score,0.7371884349879014
840,pima,LogisticRegression,KMeansSMOTE,average precision score,0.6434881333708009
841,pima,LogisticRegression,KMeansSMOTE,f1 score,0.6599833541406576
842,pima,LogisticRegression,KMeansSMOTE,geometric mean score,0.7998376740494914
843,pima,LogisticRegression,KMeansSMOTE,precision score,0.6484118097912449
844,pima,LogisticRegression,KMeansSMOTE,recall score,0.7024865024748118
845,pima,LogisticRegression,KMeansSMOTE,specificity score,0.7245990515299492
846,pima,LogisticRegression,KMeansSMOTE2,average precision score,0.6430299798051714
847,pima,LogisticRegression,KMeansSMOTE2,f1 score,0.6294465251768623
848,pima,LogisticRegression,KMeansSMOTE2,geometric mean score,0.807804872183344
849,pima,LogisticRegression,KMeansSMOTE2,precision score,0.6330258179412273
850,pima,LogisticRegression,KMeansSMOTE2,recall score,0.684333020996246
851,pima,LogisticRegression,KMeansSMOTE2,specificity score,0.71140136473668
852,pima,LogisticRegression,RandomOverSampler,average precision score,0.6267717323395037
853,pima,LogisticRegression,RandomOverSampler,f1 score,0.7350686641697878
854,pima,LogisticRegression,RandomOverSampler,geometric mean score,0.7634093259264604
855,pima,LogisticRegression,RandomOverSampler,precision score,0.6754598825554627
856,pima,LogisticRegression,RandomOverSampler,recall score,0.7157075331246013
857,pima,LogisticRegression,RandomOverSampler,specificity score,0.7483241258381953
858,pima,LogisticRegression,SMOTE,average precision score,0.6258118958263912
859,pima,LogisticRegression,SMOTE,f1 score,0.7313483146067414
860,pima,LogisticRegression,SMOTE,geometric mean score,0.764014140393911
861,pima,LogisticRegression,SMOTE,precision score,0.6733584383802445
862,pima,LogisticRegression,SMOTE,recall score,0.7166364447179975
863,pima,LogisticRegression,SMOTE,specificity score,0.7467203735268676
864,pima,LogisticRegression,SMOTE2,average precision score,0.6070733516721198
865,pima,LogisticRegression,SMOTE2,f1 score,0.7705326674989597
866,pima,LogisticRegression,SMOTE2,geometric mean score,0.7308130726498809
867,pima,LogisticRegression,SMOTE2,precision score,0.6780785896675235
868,pima,LogisticRegression,SMOTE2,recall score,0.7161980553631011
869,pima,LogisticRegression,SMOTE2,specificity score,0.7496663690565968
870,pima,RandomForestClassifier,KMeansSMOTE,average precision score,0.664500018775082
871,pima,RandomForestClassifier,KMeansSMOTE,f1 score,0.5103703703703703
872,pima,RandomForestClassifier,KMeansSMOTE,geometric mean score,0.8616213356419691
873,pima,RandomForestClassifier,KMeansSMOTE,precision score,0.576069784871324
874,pima,RandomForestClassifier,KMeansSMOTE,recall score,0.6346556469334178
875,pima,RandomForestClassifier,KMeansSMOTE,specificity score,0.662119761457697
876,pima,RandomForestClassifier,KMeansSMOTE2,average precision score,0.6510820295647621
877,pima,RandomForestClassifier,KMeansSMOTE2,f1 score,0.5387890137328339
878,pima,RandomForestClassifier,KMeansSMOTE2,geometric mean score,0.8439987494889738
879,pima,RandomForestClassifier,KMeansSMOTE2,precision score,0.5879063516069982
880,pima,RandomForestClassifier,KMeansSMOTE2,recall score,0.6303321280651034
881,pima,RandomForestClassifier,KMeansSMOTE2,specificity score,0.6732262838643062
882,pima,RandomForestClassifier,RandomOverSampler,average precision score,0.6398441557494625
883,pima,RandomForestClassifier,RandomOverSampler,f1 score,0.5636870578443613
884,pima,RandomForestClassifier,RandomOverSampler,geometric mean score,0.8290118558064593
885,pima,RandomForestClassifier,RandomOverSampler,precision score,0.597877696791902
886,pima,RandomForestClassifier,RandomOverSampler,recall score,0.6247767760885687
887,pima,RandomForestClassifier,RandomOverSampler,specificity score,0.6824880536115302
888,pima,RandomForestClassifier,SMOTE,average precision score,0.6249655353940239
889,pima,RandomForestClassifier,SMOTE,f1 score,0.5801664585934249
890,pima,RandomForestClassifier,SMOTE,geometric mean score,0.813010124329654
891,pima,RandomForestClassifier,SMOTE,precision score,0.6004951180133934
892,pima,RandomForestClassifier,SMOTE,recall score,0.6217727502901178
893,pima,RandomForestClassifier,SMOTE,specificity score,0.6857759459553254
894,pima,RandomForestClassifier,SMOTE2,average precision score,0.6154664832021091
895,pima,RandomForestClassifier,SMOTE2,f1 score,0.6058801498127341
896,pima,RandomForestClassifier,SMOTE2,geometric mean score,0.79641560252988
897,pima,RandomForestClassifier,SMOTE2,precision score,0.6093095390691323
898,pima,RandomForestClassifier,SMOTE2,recall score,0.6067228655535427
899,pima,RandomForestClassifier,SMOTE2,specificity score,0.6935452073240301
900,segment,GradientBoostingClassifier,KMeansSMOTE,average precision score,0.945393798380034
901,segment,GradientBoostingClassifier,KMeansSMOTE,f1 score,0.8766666666666667
902,segment,GradientBoostingClassifier,KMeansSMOTE,geometric mean score,0.9915151515151515
903,segment,GradientBoostingClassifier,KMeansSMOTE,precision score,0.9092705075343936
904,segment,GradientBoostingClassifier,KMeansSMOTE,recall score,0.9749262280764617
905,segment,GradientBoostingClassifier,KMeansSMOTE,specificity score,0.9320843232936283
906,segment,GradientBoostingClassifier,KMeansSMOTE2,average precision score,0.9332529705693267
907,segment,GradientBoostingClassifier,KMeansSMOTE2,f1 score,0.8854545454545454
908,segment,GradientBoostingClassifier,KMeansSMOTE2,geometric mean score,0.9893434343434343
909,segment,GradientBoostingClassifier,KMeansSMOTE2,precision score,0.9080791897942164
910,segment,GradientBoostingClassifier,KMeansSMOTE2,recall score,0.9715523708753141
911,segment,GradientBoostingClassifier,KMeansSMOTE2,specificity score,0.9357067729920441
912,segment,GradientBoostingClassifier,RandomOverSampler,average precision score,0.8497968014555173
913,segment,GradientBoostingClassifier,RandomOverSampler,f1 score,0.9457575757575759
914,segment,GradientBoostingClassifier,RandomOverSampler,geometric mean score,0.971919191919192
915,segment,GradientBoostingClassifier,RandomOverSampler,precision score,0.8947523113436746
916,segment,GradientBoostingClassifier,RandomOverSampler,recall score,0.9718088515269068
917,segment,GradientBoostingClassifier,RandomOverSampler,specificity score,0.9586396446876314
918,segment,GradientBoostingClassifier,SMOTE,average precision score,0.8530748377225079
919,segment,GradientBoostingClassifier,SMOTE,f1 score,0.9542424242424243
920,segment,GradientBoostingClassifier,SMOTE,geometric mean score,0.9723737373737376
921,segment,GradientBoostingClassifier,SMOTE,precision score,0.900403306939188
922,segment,GradientBoostingClassifier,SMOTE,recall score,0.9732198496800223
923,segment,GradientBoostingClassifier,SMOTE,specificity score,0.963184849469202
924,segment,GradientBoostingClassifier,SMOTE2,average precision score,0.8459094828458109
925,segment,GradientBoostingClassifier,SMOTE2,f1 score,0.9512121212121212
926,segment,GradientBoostingClassifier,SMOTE2,geometric mean score,0.9709595959595958
927,segment,GradientBoostingClassifier,SMOTE2,precision score,0.895123476265953
928,segment,GradientBoostingClassifier,SMOTE2,recall score,0.9674020097503041
929,segment,GradientBoostingClassifier,SMOTE2,specificity score,0.9609434315457109
930,segment,LogisticRegression,KMeansSMOTE,average precision score,0.7250289474418072
931,segment,LogisticRegression,KMeansSMOTE,f1 score,0.5963636363636364
932,segment,LogisticRegression,KMeansSMOTE,geometric mean score,0.960959595959596
933,segment,LogisticRegression,KMeansSMOTE,precision score,0.6509340622971924
934,segment,LogisticRegression,KMeansSMOTE,recall score,0.7585231190161765
935,segment,LogisticRegression,KMeansSMOTE,specificity score,0.7559329760557816
936,segment,LogisticRegression,KMeansSMOTE2,average precision score,0.6090017386428522
937,segment,LogisticRegression,KMeansSMOTE2,f1 score,0.6957575757575757
938,segment,LogisticRegression,KMeansSMOTE2,geometric mean score,0.9243939393939394
939,segment,LogisticRegression,KMeansSMOTE2,precision score,0.6475369399972731
940,segment,LogisticRegression,KMeansSMOTE2,recall score,0.7414857208260986
941,segment,LogisticRegression,KMeansSMOTE2,specificity score,0.8012099372554797
942,segment,LogisticRegression,RandomOverSampler,average precision score,0.4875339925671457
943,segment,LogisticRegression,RandomOverSampler,f1 score,0.9251515151515151
944,segment,LogisticRegression,RandomOverSampler,geometric mean score,0.8373232323232322
945,segment,LogisticRegression,RandomOverSampler,precision score,0.6380992163510921
946,segment,LogisticRegression,RandomOverSampler,recall score,0.7110185023462797
947,segment,LogisticRegression,RandomOverSampler,specificity score,0.8799036567620458
948,segment,LogisticRegression,SMOTE,average precision score,0.497006305684629
949,segment,LogisticRegression,SMOTE,f1 score,0.9212121212121211
950,segment,LogisticRegression,SMOTE,geometric mean score,0.8439898989898991
951,segment,LogisticRegression,SMOTE,precision score,0.6452002078723317
952,segment,LogisticRegression,SMOTE,recall score,0.7165151433546978
953,segment,LogisticRegression,SMOTE,specificity score,0.8815368117541282
954,segment,LogisticRegression,SMOTE2,average precision score,0.48124707488556584
955,segment,LogisticRegression,SMOTE2,f1 score,0.941818181818182
956,segment,LogisticRegression,SMOTE2,geometric mean score,0.8303030303030303
957,segment,LogisticRegression,SMOTE2,precision score,0.6366704238532398
958,segment,LogisticRegression,SMOTE2,recall score,0.6197315965041862
959,segment,LogisticRegression,SMOTE2,specificity score,0.8841305503501402
960,segment,RandomForestClassifier,KMeansSMOTE,average precision score,0.9552237571236827
961,segment,RandomForestClassifier,KMeansSMOTE,f1 score,0.8418181818181818
962,segment,RandomForestClassifier,KMeansSMOTE,geometric mean score,0.9933333333333334
963,segment,RandomForestClassifier,KMeansSMOTE,precision score,0.8941513152632898
964,segment,RandomForestClassifier,KMeansSMOTE,recall score,0.9600735085400522
965,segment,RandomForestClassifier,KMeansSMOTE,specificity score,0.9141031757098897
966,segment,RandomForestClassifier,KMeansSMOTE2,average precision score,0.9512715385859533
967,segment,RandomForestClassifier,KMeansSMOTE2,f1 score,0.8642424242424243
968,segment,RandomForestClassifier,KMeansSMOTE2,geometric mean score,0.9925757575757576
969,segment,RandomForestClassifier,KMeansSMOTE2,precision score,0.9051062628672447
970,segment,RandomForestClassifier,KMeansSMOTE2,recall score,0.9632720609638674
971,segment,RandomForestClassifier,KMeansSMOTE2,specificity score,0.9259251948189082
972,segment,RandomForestClassifier,RandomOverSampler,average precision score,0.9300860897270677
973,segment,RandomForestClassifier,RandomOverSampler,f1 score,0.9006060606060606
974,segment,RandomForestClassifier,RandomOverSampler,geometric mean score,0.9885353535353534
975,segment,RandomForestClassifier,RandomOverSampler,precision score,0.9145050296506891
976,segment,RandomForestClassifier,RandomOverSampler,recall score,0.9655605605962524
977,segment,RandomForestClassifier,RandomOverSampler,specificity score,0.9433925965337885
978,segment,RandomForestClassifier,SMOTE,average precision score,0.9069569238357225
979,segment,RandomForestClassifier,SMOTE,f1 score,0.9236363636363636
980,segment,RandomForestClassifier,SMOTE,geometric mean score,0.984040404040404
981,segment,RandomForestClassifier,SMOTE,precision score,0.9147404180182701
982,segment,RandomForestClassifier,SMOTE,recall score,0.9653220940518885
983,segment,RandomForestClassifier,SMOTE,specificity score,0.9532270230726703
984,segment,RandomForestClassifier,SMOTE2,average precision score,0.8971421431415602
985,segment,RandomForestClassifier,SMOTE2,f1 score,0.9166666666666666
986,segment,RandomForestClassifier,SMOTE2,geometric mean score,0.9823232323232322
987,segment,RandomForestClassifier,SMOTE2,precision score,0.9063460279473619
988,segment,RandomForestClassifier,SMOTE2,recall score,0.9543243676483499
989,segment,RandomForestClassifier,SMOTE2,specificity score,0.9488118010658464
990,vehicle,GradientBoostingClassifier,KMeansSMOTE,average precision score,0.9087987613710024
991,vehicle,GradientBoostingClassifier,KMeansSMOTE,f1 score,0.9201115633951454
992,vehicle,GradientBoostingClassifier,KMeansSMOTE,geometric mean score,0.971100344530577
993,vehicle,GradientBoostingClassifier,KMeansSMOTE,precision score,0.913770513849147
994,vehicle,GradientBoostingClassifier,KMeansSMOTE,recall score,0.9720690702215737
995,vehicle,GradientBoostingClassifier,KMeansSMOTE,specificity score,0.9450933654077989
996,vehicle,GradientBoostingClassifier,KMeansSMOTE2,average precision score,0.9063785319038258
997,vehicle,GradientBoostingClassifier,KMeansSMOTE2,f1 score,0.9231494044926881
998,vehicle,GradientBoostingClassifier,KMeansSMOTE2,geometric mean score,0.9703258685041632
999,vehicle,GradientBoostingClassifier,KMeansSMOTE2,precision score,0.9141163671870756
1000,vehicle,GradientBoostingClassifier,KMeansSMOTE2,recall score,0.9700526816081532
1001,vehicle,GradientBoostingClassifier,KMeansSMOTE2,specificity score,0.9462515426071809
1002,vehicle,GradientBoostingClassifier,RandomOverSampler,average precision score,0.8866935520649998
1003,vehicle,GradientBoostingClassifier,RandomOverSampler,f1 score,0.9513116236996833
1004,vehicle,GradientBoostingClassifier,RandomOverSampler,geometric mean score,0.9621289118575941
1005,vehicle,GradientBoostingClassifier,RandomOverSampler,precision score,0.9173714248426593
1006,vehicle,GradientBoostingClassifier,RandomOverSampler,recall score,0.9711135386012746
1007,vehicle,GradientBoostingClassifier,RandomOverSampler,specificity score,0.9565762858399163
1008,vehicle,GradientBoostingClassifier,SMOTE,average precision score,0.8889429989751884
1009,vehicle,GradientBoostingClassifier,SMOTE,f1 score,0.9457862204130862
1010,vehicle,GradientBoostingClassifier,SMOTE,geometric mean score,0.963217054263566
1011,vehicle,GradientBoostingClassifier,SMOTE,precision score,0.9159923283586051
1012,vehicle,GradientBoostingClassifier,SMOTE,recall score,0.9733544435767996
1013,vehicle,GradientBoostingClassifier,SMOTE,specificity score,0.9543382620544545
1014,vehicle,GradientBoostingClassifier,SMOTE2,average precision score,0.896458416287041
1015,vehicle,GradientBoostingClassifier,SMOTE2,f1 score,0.9467887833559475
1016,vehicle,GradientBoostingClassifier,SMOTE2,geometric mean score,0.9659969853574506
1017,vehicle,GradientBoostingClassifier,SMOTE2,precision score,0.9204923483022783
1018,vehicle,GradientBoostingClassifier,SMOTE2,recall score,0.9761437049002775
1019,vehicle,GradientBoostingClassifier,SMOTE2,specificity score,0.9562042886763097
1020,vehicle,LogisticRegression,KMeansSMOTE,average precision score,0.9292184060664465
1021,vehicle,LogisticRegression,KMeansSMOTE,f1 score,0.9392281019146692
1022,vehicle,LogisticRegression,KMeansSMOTE,geometric mean score,0.9775911570485214
1023,vehicle,LogisticRegression,KMeansSMOTE,precision score,0.9335443721393097
1024,vehicle,LogisticRegression,KMeansSMOTE,recall score,0.9742843940718322
1025,vehicle,LogisticRegression,KMeansSMOTE,specificity score,0.9580253609214745
1026,vehicle,LogisticRegression,KMeansSMOTE2,average precision score,0.9258091896374566
1027,vehicle,LogisticRegression,KMeansSMOTE2,f1 score,0.9387230514096186
1028,vehicle,LogisticRegression,KMeansSMOTE2,geometric mean score,0.9763522825150732
1029,vehicle,LogisticRegression,KMeansSMOTE2,precision score,0.9315079636643755
1030,vehicle,LogisticRegression,KMeansSMOTE2,recall score,0.9740967632820748
1031,vehicle,LogisticRegression,KMeansSMOTE2,specificity score,0.9571576767222517
1032,vehicle,LogisticRegression,RandomOverSampler,average precision score,0.9015446540631531
1033,vehicle,LogisticRegression,RandomOverSampler,f1 score,0.956301824212272
1034,vehicle,LogisticRegression,RandomOverSampler,geometric mean score,0.9673858742463395
1035,vehicle,LogisticRegression,RandomOverSampler,precision score,0.9275019592047652
1036,vehicle,LogisticRegression,RandomOverSampler,recall score,0.9734433292461059
1037,vehicle,LogisticRegression,RandomOverSampler,specificity score,0.9616787653556109
1038,vehicle,LogisticRegression,SMOTE,average precision score,0.9127476970729959
1039,vehicle,LogisticRegression,SMOTE,f1 score,0.9512965475652043
1040,vehicle,LogisticRegression,SMOTE,geometric mean score,0.9715604364053977
1041,vehicle,LogisticRegression,SMOTE,precision score,0.9309687208816468
1042,vehicle,LogisticRegression,SMOTE,recall score,0.9736735862222377
1043,vehicle,LogisticRegression,SMOTE,specificity score,0.9612037632029022
1044,vehicle,LogisticRegression,SMOTE2,average precision score,0.9122171847247478
1045,vehicle,LogisticRegression,SMOTE2,f1 score,0.9537614955525404
1046,vehicle,LogisticRegression,SMOTE2,geometric mean score,0.9712503588860179
1047,vehicle,LogisticRegression,SMOTE2,precision score,0.9318014554052118
1048,vehicle,LogisticRegression,SMOTE2,recall score,0.9737851192362706
1049,vehicle,LogisticRegression,SMOTE2,specificity score,0.9622752516961078
1050,vehicle,RandomForestClassifier,KMeansSMOTE,average precision score,0.918587182397987
1051,vehicle,RandomForestClassifier,KMeansSMOTE,f1 score,0.8839288406452587
1052,vehicle,RandomForestClassifier,KMeansSMOTE,geometric mean score,0.9754313809933965
1053,vehicle,RandomForestClassifier,KMeansSMOTE,precision score,0.9002850486357922
1054,vehicle,RandomForestClassifier,KMeansSMOTE,recall score,0.9518412284508309
1055,vehicle,RandomForestClassifier,KMeansSMOTE,specificity score,0.9283788584223936
1056,vehicle,RandomForestClassifier,KMeansSMOTE2,average precision score,0.9025871870850122
1057,vehicle,RandomForestClassifier,KMeansSMOTE2,f1 score,0.8733077039047188
1058,vehicle,RandomForestClassifier,KMeansSMOTE2,geometric mean score,0.9701794430089006
1059,vehicle,RandomForestClassifier,KMeansSMOTE2,precision score,0.8863496661604712
1060,vehicle,RandomForestClassifier,KMeansSMOTE2,recall score,0.9419546370348415
1061,vehicle,RandomForestClassifier,KMeansSMOTE2,specificity score,0.9200392194734569
1062,vehicle,RandomForestClassifier,RandomOverSampler,average precision score,0.8987543286116237
1063,vehicle,RandomForestClassifier,RandomOverSampler,f1 score,0.9227423488617518
1064,vehicle,RandomForestClassifier,RandomOverSampler,geometric mean score,0.9673923341946598
1065,vehicle,RandomForestClassifier,RandomOverSampler,precision score,0.9097011034923487
1066,vehicle,RandomForestClassifier,RandomOverSampler,recall score,0.949673434016036
1067,vehicle,RandomForestClassifier,RandomOverSampler,specificity score,0.9445448884357575
1068,vehicle,RandomForestClassifier,SMOTE,average precision score,0.891860468572799
1069,vehicle,RandomForestClassifier,SMOTE,f1 score,0.9171038745665612
1070,vehicle,RandomForestClassifier,SMOTE,geometric mean score,0.9653789836347976
1071,vehicle,RandomForestClassifier,SMOTE,precision score,0.9035614244208233
1072,vehicle,RandomForestClassifier,SMOTE,recall score,0.9466645716259052
1073,vehicle,RandomForestClassifier,SMOTE,specificity score,0.9406782563498707
1074,vehicle,RandomForestClassifier,SMOTE2,average precision score,0.9069832176849509
